"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"16564","2013-04-12","4","240.00","82"
"16618","2013-04-12","4","240.00","317"
"17253","2013-04-17","7","240.00","258"
"17725","2013-04-19","1","240.00","99"
"18488","2013-04-23","2","240.00","21"
"18995","2013-04-26","5","240.00","312"
"19232","2013-04-27","8","240.00","247"
"20471","2013-05-04","5","240.00","69"
"21162","2013-05-08","8","240.00","37"
"21588","2013-05-10","9","240.00","182"
"21955","2013-05-13","5","240.00","177"
"22341","2013-05-14","3","240.00","7"
"22512","2013-05-15","3","240.00","170"
"23042","2013-05-18","6","240.00","89"
"23089","2013-05-20","9","240.00","69"
"23316","2013-05-20","7","240.00","390"
"23267","2013-05-20","9","240.00","145"
"23608","2013-05-22","3","240.00","370"
"25440","2013-06-01","3","240.00","286"
"26070","2013-06-05","9","240.00","26"
"26270","2013-06-05","10","240.00","1"
"26174","2013-06-05","10","240.00","96"
"26183","2013-06-05","1","240.00","235"
"26855","2013-06-08","8","240.00","255"
"28801","2013-06-20","1","240.00","40"
"28820","2013-06-20","9","240.00","18"
"29741","2013-06-25","6","240.00","252"
"29625","2013-06-25","1","240.00","119"
"30432","2013-06-28","1","240.00","121"
"30464","2013-06-28","8","240.00","143"
"30787","2013-07-01","9","240.00","52"
"31092","2013-07-02","9","240.00","131"
"31122","2013-07-02","4","240.00","221"
"31826","2013-07-05","7","240.00","21"
"32351","2013-07-09","9","240.00","251"
"32609","2013-07-10","7","240.00","71"
"32744","2013-07-10","9","240.00","283"
"33391","2013-07-15","8","240.00","315"
"33404","2013-07-15","6","240.00","123"
"33935","2013-07-16","7","240.00","282"
"33905","2013-07-16","4","240.00","280"
"33710","2013-07-16","7","240.00","234"
"34715","2013-07-20","1","240.00","226"
"35323","2013-07-24","6","240.00","166"
"35940","2013-07-27","6","240.00","148"
"36678","2013-08-01","3","240.00","45"
"36793","2013-08-02","4","240.00","319"
"38825","2013-08-14","5","240.00","390"
"39282","2013-08-17","9","240.00","350"
"39912","2013-08-21","1","240.00","399"
"40191","2013-08-23","10","240.00","398"
"40475","2013-08-26","7","240.00","323"
"40766","2013-08-28","2","240.00","35"
"40853","2013-08-28","6","240.00","115"
"41057","2013-08-29","5","240.00","230"
"41285","2013-08-30","8","240.00","21"
"41875","2013-09-04","3","240.00","281"
"41922","2013-09-04","3","240.00","336"
"42093","2013-09-05","7","240.00","177"
"42440","2013-09-06","7","240.00","276"
"42537","2013-09-07","2","240.00","74"
"42807","2013-09-10","9","240.00","220"
"43070","2013-09-11","6","240.00","364"
"44923","2013-09-20","8","240.00","270"
"44996","2013-09-21","10","240.00","112"
"45048","2013-09-23","9","240.00","139"
"45952","2013-09-26","9","240.00","38"
"46519","2013-09-30","5","240.00","339"
"46547","2013-09-30","3","240.00","346"
"46661","2013-10-01","3","240.00","33"
"46916","2013-10-02","4","240.00","181"
"47890","2013-10-09","2","240.00","180"
"48076","2013-10-10","6","240.00","39"
"48086","2013-10-10","4","240.00","8"
"48392","2013-10-12","6","240.00","87"
"48625","2013-10-14","3","240.00","396"
"49286","2013-10-18","8","240.00","170"
"50619","2013-10-25","10","240.00","246"
"51152","2013-10-29","3","240.00","145"
"51941","2013-11-02","1","240.00","21"
"52015","2013-11-04","1","240.00","261"
"52388","2013-11-06","1","240.00","169"
"52617","2013-11-07","6","240.00","368"
"52818","2013-11-08","7","240.00","79"
"53273","2013-11-12","5","240.00","313"
"53704","2013-11-14","10","240.00","225"
"54470","2013-11-18","1","240.00","201"
"54258","2013-11-18","9","240.00","107"
"54982","2013-11-20","10","240.00","248"
"55096","2013-11-21","1","240.00","200"
"55689","2013-11-25","8","240.00","211"
"56310","2013-11-28","10","240.00","156"
"56317","2013-11-28","4","240.00","163"
"56595","2013-11-29","4","240.00","183"
"56703","2013-12-02","6","240.00","315"
"57370","2013-12-04","6","240.00","21"
"57855","2013-12-06","4","240.00","73"
"58340","2013-12-10","8","240.00","120"
"58447","2013-12-11","3","240.00","40"
"58937","2013-12-16","8","240.00","206"
"59104","2013-12-17","3","240.00","340"
"59216","2013-12-17","9","240.00","76"
"59243","2013-12-17","9","240.00","127"
"59770","2013-12-20","5","240.00","340"
"60116","2013-12-23","1","240.00","348"
"60393","2013-12-24","6","240.00","289"
"60442","2013-12-25","2","240.00","171"
"60978","2013-12-27","3","240.00","367"
"60933","2013-12-27","9","240.00","155"
"61505","2013-12-31","8","240.00","46"
"1104","2013-01-07","84","5.00","124"
"1107","2013-01-07","48","5.00","259"
"1108","2013-01-07","108","5.00","276"
"1244","2013-01-09","96","5.00","347"
"1633","2013-01-10","120","5.00","300"
"2370","2013-01-15","24","5.00","272"
"2800","2013-01-17","24","5.00","290"
"2807","2013-01-17","72","5.00","262"
"2892","2013-01-17","72","5.00","254"
"3075","2013-01-18","48","5.00","76"
"3349","2013-01-21","96","5.00","100"
"3914","2013-01-25","96","5.00","133"
"4071","2013-01-25","120","5.00","316"
"4239","2013-01-26","12","5.00","63"
"4403","2013-01-28","72","5.00","244"
"4583","2013-01-29","96","5.00","31"
"4860","2013-01-30","120","5.00","289"
"5048","2013-01-31","48","5.00","227"
"5513","2013-02-01","48","5.00","42"
"5647","2013-02-04","84","5.00","263"
"5757","2013-02-04","24","5.00","231"
"5978","2013-02-06","84","5.00","136"
"6472","2013-02-09","120","5.00","328"
"6986","2013-02-13","12","5.00","390"
"7089","2013-02-14","12","5.00","72"
"7460","2013-02-16","96","5.00","5"
"8515","2013-02-25","84","5.00","142"
"8542","2013-02-25","120","5.00","397"
"8858","2013-02-27","36","5.00","118"
"8969","2013-02-28","120","5.00","30"
"9507","2013-03-04","96","5.00","259"
"9453","2013-03-04","108","5.00","278"
"9637","2013-03-04","72","5.00","280"
"9862","2013-03-06","96","5.00","15"
"10059","2013-03-06","24","5.00","209"
"10243","2013-03-07","72","5.00","71"
"11041","2013-03-12","108","5.00","391"
"11298","2013-03-12","96","5.00","51"
"11767","2013-03-14","72","5.00","174"
"12038","2013-03-15","24","5.00","86"
"12829","2013-03-20","12","5.00","253"
"12869","2013-03-21","84","5.00","108"
"13063","2013-03-21","120","5.00","327"
"13124","2013-03-21","96","5.00","318"
"13241","2013-03-22","12","5.00","279"
"13301","2013-03-22","12","5.00","206"
"13677","2013-03-26","60","5.00","194"
"15862","2013-04-09","12","5.00","211"
"16905","2013-04-15","24","5.00","20"
"16897","2013-04-15","120","5.00","134"
"17056","2013-04-16","108","5.00","196"
"17254","2013-04-17","60","5.00","258"
"18977","2013-04-26","108","5.00","152"
"19392","2013-04-29","108","5.00","313"
"20572","2013-05-06","36","5.00","48"
"20877","2013-05-07","60","5.00","29"
"20982","2013-05-08","24","5.00","216"
"21384","2013-05-09","96","5.00","248"
"22692","2013-05-16","108","5.00","79"
"23333","2013-05-20","96","5.00","7"
"23513","2013-05-21","36","5.00","74"
"23967","2013-05-24","84","5.00","72"
"23977","2013-05-24","36","5.00","309"
"24941","2013-05-30","120","5.00","42"
"25331","2013-05-31","72","5.00","92"
"25343","2013-05-31","48","5.00","359"
"26599","2013-06-07","12","5.00","5"
"26743","2013-06-07","120","5.00","155"
"26818","2013-06-08","48","5.00","111"
"26881","2013-06-08","60","5.00","342"
"27084","2013-06-10","120","5.00","166"
"27608","2013-06-13","48","5.00","167"
"27655","2013-06-13","36","5.00","49"
"28132","2013-06-17","108","5.00","205"
"28617","2013-06-19","96","5.00","241"
"28623","2013-06-19","72","5.00","193"
"28695","2013-06-19","12","5.00","343"
"29703","2013-06-25","60","5.00","279"
"29827","2013-06-25","120","5.00","195"
"29953","2013-06-26","96","5.00","220"
"32042","2013-07-06","60","5.00","106"
"32448","2013-07-09","48","5.00","256"
"32672","2013-07-10","96","5.00","74"
"32557","2013-07-10","12","5.00","307"
"33550","2013-07-15","84","5.00","43"
"33756","2013-07-16","108","5.00","357"
"33837","2013-07-16","36","5.00","13"
"34101","2013-07-17","96","5.00","228"
"34436","2013-07-18","60","5.00","382"
"35078","2013-07-23","60","5.00","372"
"35263","2013-07-23","96","5.00","292"
"35958","2013-07-27","36","5.00","344"
"36026","2013-07-27","48","5.00","68"
"36784","2013-08-02","108","5.00","381"
"37201","2013-08-05","24","5.00","335"
"37293","2013-08-05","60","5.00","131"
"37400","2013-08-05","60","5.00","324"
"37506","2013-08-06","108","5.00","203"
"37529","2013-08-06","84","5.00","362"
"38108","2013-08-09","24","5.00","280"
"38310","2013-08-12","108","5.00","317"
"38450","2013-08-12","96","5.00","108"
"38406","2013-08-12","108","5.00","285"
"38894","2013-08-14","60","5.00","284"
"38987","2013-08-15","84","5.00","16"
"39371","2013-08-19","48","5.00","385"
"40634","2013-08-27","84","5.00","147"
"41131","2013-08-29","36","5.00","50"
"41215","2013-08-30","12","5.00","72"
"41303","2013-08-30","108","5.00","300"
"41663","2013-09-03","108","5.00","204"
"42328","2013-09-06","84","5.00","204"
"42894","2013-09-10","60","5.00","163"
"42906","2013-09-10","12","5.00","4"
"43690","2013-09-14","120","5.00","38"
"44578","2013-09-19","24","5.00","45"
"44588","2013-09-19","24","5.00","26"
"45257","2013-09-23","48","5.00","386"
"47082","2013-10-03","120","5.00","113"
"47950","2013-10-10","108","5.00","272"
"48246","2013-10-11","48","5.00","79"
"48305","2013-10-11","36","5.00","23"
"48359","2013-10-11","36","5.00","338"
"48706","2013-10-15","120","5.00","224"
"49419","2013-10-19","84","5.00","341"
"49659","2013-10-21","12","5.00","201"
"49873","2013-10-22","48","5.00","234"
"50404","2013-10-25","108","5.00","394"
"50672","2013-10-25","12","5.00","162"
"51464","2013-10-30","120","5.00","327"
"51311","2013-10-30","108","5.00","325"
"51557","2013-10-31","36","5.00","314"
"51886","2013-11-02","60","5.00","260"
"52787","2013-11-08","24","5.00","44"
"52868","2013-11-08","84","5.00","391"
"52972","2013-11-09","24","5.00","367"
"53007","2013-11-09","96","5.00","43"
"53422","2013-11-13","12","5.00","391"
"53753","2013-11-14","12","5.00","327"
"53825","2013-11-14","60","5.00","32"
"54195","2013-11-16","48","5.00","397"
"54573","2013-11-19","84","5.00","307"
"54899","2013-11-20","84","5.00","367"
"55763","2013-11-26","72","5.00","288"
"55988","2013-11-26","72","5.00","182"
"56126","2013-11-27","24","5.00","232"
"57021","2013-12-03","24","5.00","145"
"57608","2013-12-05","48","5.00","265"
"57638","2013-12-05","96","5.00","254"
"57714","2013-12-06","72","5.00","330"
"60203","2013-12-24","48","5.00","397"
"60520","2013-12-25","48","5.00","167"
"60736","2013-12-26","120","5.00","38"
"60758","2013-12-26","96","5.00","99"
"60807","2013-12-27","24","5.00","215"
"61253","2013-12-30","60","5.00","203"
"61540","2013-12-31","24","5.00","247"
"147","2013-01-01","108","5.00","232"
"290","2013-01-02","84","5.00","181"
"622","2013-01-04","84","5.00","399"
"763","2013-01-05","60","5.00","107"
"805","2013-01-07","84","5.00","254"
"1482","2013-01-10","36","5.00","115"
"1554","2013-01-10","24","5.00","242"
"1973","2013-01-12","72","5.00","247"
"2115","2013-01-14","120","5.00","111"
"2719","2013-01-16","48","5.00","375"
"3118","2013-01-18","24","5.00","391"
"3511","2013-01-22","48","5.00","284"
"3577","2013-01-23","72","5.00","55"
"3665","2013-01-23","36","5.00","76"
"4055","2013-01-25","108","5.00","314"
"4132","2013-01-25","84","5.00","23"
"4424","2013-01-28","108","5.00","42"
"4714","2013-01-29","96","5.00","129"
"4931","2013-01-30","60","5.00","182"
"5050","2013-01-31","96","5.00","227"
"5392","2013-02-01","72","5.00","152"
"5548","2013-02-02","108","5.00","27"
"5872","2013-02-05","48","5.00","145"
"6829","2013-02-12","24","5.00","113"
"7112","2013-02-14","96","5.00","86"
"7251","2013-02-15","12","5.00","370"
"7449","2013-02-16","84","5.00","48"
"8388","2013-02-23","84","5.00","285"
"9183","2013-03-01","36","5.00","90"
"10744","2013-03-09","36","5.00","18"
"11400","2013-03-13","84","5.00","156"
"11419","2013-03-13","48","5.00","207"
"11518","2013-03-14","84","5.00","347"
"12168","2013-03-16","84","5.00","311"
"12225","2013-03-18","24","5.00","361"
"13061","2013-03-21","12","5.00","89"
"14007","2013-03-27","108","5.00","282"
"14661","2013-04-01","36","5.00","15"
"14535","2013-04-01","84","5.00","162"
"15585","2013-04-05","36","5.00","234"
"15528","2013-04-05","120","5.00","7"
"15695","2013-04-08","12","5.00","101"
"15984","2013-04-09","72","5.00","165"
"16202","2013-04-10","60","5.00","123"
"16367","2013-04-11","84","5.00","314"
"16471","2013-04-12","108","5.00","338"
"16967","2013-04-16","96","5.00","150"
"17108","2013-04-16","12","5.00","222"
"17005","2013-04-16","96","5.00","132"
"18241","2013-04-22","96","5.00","322"
"18498","2013-04-23","72","5.00","245"
"19382","2013-04-29","24","5.00","188"
"19780","2013-05-01","60","5.00","127"
"19966","2013-05-02","36","5.00","100"
"20853","2013-05-07","96","5.00","11"
"20996","2013-05-08","72","5.00","231"
"21175","2013-05-08","120","5.00","401"
"21349","2013-05-09","60","5.00","198"
"21363","2013-05-09","48","5.00","53"
"21561","2013-05-10","72","5.00","294"
"22495","2013-05-15","84","5.00","135"
"22749","2013-05-17","108","5.00","58"
"22972","2013-05-18","12","5.00","28"
"23061","2013-05-18","60","5.00","192"
"23455","2013-05-21","24","5.00","243"
"23869","2013-05-23","96","5.00","402"
"23949","2013-05-24","12","5.00","402"
"24566","2013-05-28","108","5.00","319"
"25194","2013-05-31","96","5.00","198"
"25660","2013-06-03","84","5.00","107"
"25704","2013-06-03","120","5.00","43"
"25796","2013-06-04","60","5.00","33"
"25885","2013-06-04","36","5.00","27"
"26492","2013-06-06","84","5.00","181"
"26601","2013-06-07","60","5.00","349"
"26648","2013-06-07","48","5.00","199"
"27120","2013-06-10","84","5.00","146"
"27225","2013-06-11","48","5.00","6"
"27312","2013-06-11","24","5.00","127"
"28100","2013-06-17","120","5.00","301"
"28253","2013-06-18","84","5.00","296"
"28548","2013-06-19","36","5.00","99"
"28872","2013-06-20","120","5.00","332"
"29066","2013-06-21","108","5.00","309"
"29872","2013-06-26","60","5.00","205"
"29991","2013-06-26","36","5.00","19"
"29921","2013-06-26","72","5.00","103"
"30074","2013-06-27","24","5.00","106"
"30718","2013-06-29","24","5.00","82"
"31354","2013-07-03","120","5.00","219"
"31410","2013-07-03","36","5.00","176"
"31902","2013-07-05","48","5.00","340"
"32070","2013-07-06","72","5.00","97"
"32574","2013-07-10","36","5.00","230"
"32734","2013-07-10","24","5.00","241"
"32919","2013-07-11","72","5.00","166"
"32922","2013-07-11","48","5.00","121"
"33212","2013-07-12","48","5.00","149"
"34100","2013-07-17","120","5.00","228"
"34124","2013-07-17","84","5.00","270"
"34645","2013-07-19","48","5.00","398"
"34829","2013-07-20","48","5.00","380"
"34929","2013-07-22","12","5.00","196"
"35005","2013-07-23","120","5.00","316"
"35736","2013-07-25","24","5.00","346"
"35747","2013-07-25","108","5.00","4"
"35867","2013-07-26","60","5.00","352"
"36652","2013-08-01","108","5.00","391"
"36783","2013-08-02","96","5.00","381"
"37439","2013-08-05","24","5.00","101"
"37674","2013-08-07","72","5.00","27"
"37748","2013-08-07","24","5.00","317"
"37913","2013-08-08","12","5.00","230"
"37942","2013-08-08","12","5.00","252"
"38438","2013-08-12","12","5.00","338"
"38670","2013-08-13","60","5.00","129"
"39280","2013-08-17","96","5.00","350"
"40948","2013-08-28","72","5.00","381"
"41775","2013-09-03","108","5.00","7"
"42486","2013-09-06","60","5.00","154"
"42648","2013-09-09","108","5.00","302"
"42939","2013-09-10","36","5.00","226"
"43343","2013-09-12","60","5.00","333"
"43534","2013-09-13","24","5.00","386"
"43603","2013-09-14","60","5.00","111"
"43883","2013-09-16","84","5.00","332"
"43996","2013-09-16","60","5.00","44"
"44192","2013-09-17","108","5.00","91"
"44438","2013-09-18","120","5.00","250"
"44636","2013-09-19","48","5.00","197"
"45251","2013-09-23","120","5.00","269"
"45216","2013-09-23","24","5.00","187"
"45650","2013-09-25","72","5.00","91"
"45725","2013-09-25","84","5.00","384"
"45736","2013-09-25","48","5.00","46"
"45958","2013-09-26","36","5.00","68"
"46401","2013-09-30","48","5.00","16"
"46811","2013-10-01","72","5.00","232"
"46948","2013-10-02","96","5.00","187"
"46899","2013-10-02","12","5.00","269"
"47039","2013-10-03","120","5.00","295"
"47438","2013-10-07","36","5.00","154"
"47472","2013-10-07","72","5.00","368"
"47509","2013-10-07","84","5.00","336"
"47604","2013-10-08","72","5.00","166"
"47620","2013-10-08","84","5.00","165"
"47716","2013-10-08","36","5.00","350"
"47730","2013-10-09","108","5.00","343"
"47784","2013-10-09","48","5.00","145"
"48123","2013-10-10","108","5.00","160"
"48325","2013-10-11","108","5.00","227"
"49972","2013-10-22","12","5.00","44"
"50363","2013-10-24","72","5.00","69"
"50337","2013-10-24","48","5.00","258"
"50789","2013-10-26","96","5.00","65"
"51193","2013-10-29","24","5.00","80"
"52628","2013-11-07","24","5.00","33"
"53615","2013-11-13","108","5.00","92"
"53549","2013-11-13","72","5.00","136"
"53741","2013-11-14","84","5.00","386"
"54369","2013-11-18","60","5.00","387"
"55155","2013-11-21","84","5.00","321"
"55331","2013-11-22","72","5.00","93"
"56311","2013-11-28","108","5.00","110"
"57214","2013-12-03","36","5.00","363"
"57360","2013-12-04","96","5.00","387"
"57899","2013-12-07","72","5.00","133"
"57926","2013-12-07","120","5.00","154"
"58141","2013-12-09","24","5.00","381"
"59227","2013-12-17","108","5.00","279"
"60297","2013-12-24","96","5.00","252"
"60909","2013-12-27","72","5.00","60"
"523","2013-01-03","24","5.00","312"
"589","2013-01-04","108","5.00","348"
"1627","2013-01-10","48","5.00","387"
"1770","2013-01-11","60","5.00","331"
"1883","2013-01-11","48","5.00","303"
"2491","2013-01-15","36","5.00","374"
"3302","2013-01-21","60","5.00","184"
"3596","2013-01-23","84","5.00","231"
"4582","2013-01-29","48","5.00","31"
"5283","2013-02-01","24","5.00","297"
"5854","2013-02-05","24","5.00","356"
"5892","2013-02-05","108","5.00","47"
"6579","2013-02-11","96","5.00","65"
"7531","2013-02-18","84","5.00","25"
"7904","2013-02-20","24","5.00","7"
"7919","2013-02-20","72","5.00","280"
"8057","2013-02-21","36","5.00","6"
"9432","2013-03-04","108","5.00","264"
"9609","2013-03-04","120","5.00","56"
